symbol,side,entry_time,exit_time,entry_price,exit_price,qty,pnl,pnl_rel,bars_held,entry_reason,exit_reason,post_circuit_breaker,entry_geo_class,entry_geo_valid_box,entry_geo_h_pct,entry_atr_pct,entry_slope_pct_per_bar,entry_dist_L_pct,entry_dist_U_pct
SNGS,1,2022-01-06 12:30:00+00:00,2022-01-06 20:30:00+00:00,39.025,39.0,17937.219730941706,-448.4304932735172,-0.0004484304932735172,48,v3_long,timeout,False,A,True,0.017422495516269527,0.003993911169387045,,0.16176470588235217,0.8382352941176479
SNGS,-1,2022-01-12 20:50:00+00:00,2022-01-13 06:50:00+00:00,40.805,40.95,17147.067728334972,-2486.3248206086246,-0.0024874402646735006,60,v3_short,timeout,False,A,True,0.01409141036637674,0.003395942374008791,0.000252420046562918,0.8782608695652175,0.1217391304347825
SNGS,1,2022-01-14 10:50:00+00:00,2022-01-14 12:10:00+00:00,38.43,38.0457,18161.4798667781,-6979.456712802882,-0.007000000000000057,8,v3_long,sl,False,A,True,0.018617367530269584,0.0037158790088096445,7.941674261164088e-05,0.34965034965034797,0.650349650349652
SNGS,1,2022-01-17 23:10:00+00:00,2022-01-18 07:10:00+00:00,37.96,38.225,18257.64097948684,4838.274859564023,0.004886722866174932,48,v3_long,timeout,False,A,True,0.010144927536231831,0.0035492457852706306,-0.0002859025032938097,0.15584415584416256,0.8441558441558374
SNGS,-1,2022-01-20 10:20:00+00:00,2022-01-20 10:20:00+00:00,36.85,36.545,18899.5072994034,5764.3497263180325,0.00579375848032564,0,v3_short,opposite_signal,False,A,True,0.02385147038894166,0.005511135203505429,8.94430139585305e-05,0.7159090909090917,0.2840909090909083
SNGS,1,2022-01-20 10:40:00+00:00,2022-01-20 11:10:00+00:00,36.635,36.26865,19120.564727485682,-7004.818887914324,-0.006999999999999945,3,v3_long,sl,False,A,True,0.018970929439061018,0.006040790168584318,0.00019107410945816533,0.33093525179855654,0.6690647482014435
SNGS,1,2022-01-20 21:40:00+00:00,2022-01-21 06:50:00+00:00,36.405,36.2,19106.675334978652,-3916.868443670591,-0.003941766240900942,55,v3_long,timeout,False,A,True,0.014556440538313682,0.003581657876004014,-2.0598736610821986e-05,0.08490566037736152,0.9150943396226384
SNGS,-1,2022-01-21 11:00:00+00:00,2022-01-21 14:10:00+00:00,36.225,35.681625000000004,19125.9270575384,10392.55061488988,0.010499999999999952,19,v3_short,tp,False,A,True,0.015873015873015754,0.004941338854382318,-0.0001366459627329205,0.7739130434782671,0.22608695652173288
SNGS,1,2022-01-25 10:20:00+00:00,2022-01-25 10:30:00+00:00,34.33,34.84495,20393.57684502626,10501.67239634625,0.010499999999999978,1,v3_long,tp,False,A,True,0.02387885847408271,0.007723881631860645,0.00011793826441468121,0.2621951219512149,0.7378048780487851
SNGS,1,2022-01-25 11:00:00+00:00,2022-01-25 11:50:00+00:00,34.225,34.738375,20670.932469457817,10611.939956507831,0.010499999999999926,5,v3_long,tp,False,A,True,0.021466121495327086,0.00803738317757007,2.044392523364702e-05,0.14965986394557756,0.8503401360544224
SNGS,-1,2022-01-25 21:00:00+00:00,2022-01-25 21:30:00+00:00,34.6,34.946000000000005,20661.590223605468,-7148.910217367567,-0.007000000000000073,3,v3_short,sl,False,A,True,0.021817656408033393,0.004482070244656165,-9.391706400809215e-05,0.9205298013245092,0.07947019867549077
SNGS,-1,2022-01-26 12:50:00+00:00,2022-01-26 18:20:00+00:00,34.775,34.253375,20413.710555991143,10648.301768768884,0.010500000000000004,33,v3_short,tp,False,A,True,0.027462257368799377,0.005263998721942638,,0.7905759162303632,0.20942408376963687
SNGS,-1,2022-01-26 22:10:00+00:00,2022-01-27 06:50:00+00:00,34.585,34.15,20741.37908985775,9022.499904088168,0.008804394968917207,52,v3_short,timeout,False,A,True,0.01953125000000012,0.005394345238095236,-2.8935185185241105e-06,0.7111111111111125,0.2888888888888875
SNGS,-1,2022-01-28 10:20:00+00:00,2022-01-28 11:00:00+00:00,36.035,35.494474999999994,20082.04095339509,10854.845186333929,0.010500000000000047,4,v3_short,tp,False,A,True,0.03153215724406162,0.005807684929785204,0.00026253646339769224,0.6784140969162973,0.3215859030837028
SNGS,-1,2022-01-28 20:20:00+00:00,2022-01-31 06:50:00+00:00,36.01,36.07,20306.990763288693,-1218.4194457973679,-0.0011663426825882144,351,v3_short,timeout,False,A,True,0.011522976537553773,0.0034594429191918434,0.0001249479383590139,0.626506024096382,0.373493975903618
SNGS,1,2022-02-01 10:20:00+00:00,2022-02-01 11:30:00+00:00,36.3,36.54,20121.262913883405,4829.103099332057,0.004628099173553757,7,v3_long,opposite_signal,False,A,True,0.017493112947658544,0.0037518037518037514,-7.43801652892551e-05,0.45669291338582174,0.5433070866141783
SNGS,-1,2022-02-01 11:50:00+00:00,2022-02-01 18:00:00+00:00,36.505,35.957425,20100.868810943706,11006.733239152538,0.010500000000000035,37,v3_short,tp,False,A,True,0.015470974808324336,0.0037194231471339993,,0.8761061946902661,0.12389380530973396
SNGS,1,2022-02-02 18:40:00+00:00,2022-02-03 06:50:00+00:00,35.86,35.76,20677.270753232206,-2067.72707532325,-0.0019520356943670107,73,v3_long,timeout,False,A,True,0.02805695142378547,0.0034226689000558283,9.073143495254128e-05,0.1890547263681578,0.8109452736318422
SNGS,-1,2022-02-03 11:50:00+00:00,2022-02-03 19:50:00+00:00,35.72,35.395,20717.791720553767,6733.2823091798855,0.006368980963045828,48,v3_short,timeout,False,A,True,0.01471206389239172,0.0031432441268506926,,0.7619047619047613,0.23809523809523875
SNGS,-1,2022-02-04 19:40:00+00:00,2022-02-07 06:50:00+00:00,36.085,36.075,20638.847661759915,206.3884766175581,0.00019398642095049486,355,v3_short,timeout,False,A,True,0.013032025509496711,0.0032594210566522373,-5.96145847774821e-05,0.9361702127659549,0.06382978723404513
SNGS,-1,2022-02-09 10:40:00+00:00,2022-02-09 16:30:00+00:00,36.9,36.3465,20186.918422987506,11173.459347123578,0.010499999999999995,35,v3_short,tp,False,A,True,0.010971149939049197,0.003079930981278935,9.7521332791548e-05,0.5061728395061672,0.4938271604938328
SNGS,1,2022-02-10 20:50:00+00:00,2022-02-11 06:50:00+00:00,36.53,36.51,20605.494425163575,-412.1098885033359,-0.00038324664659190226,60,v3_long,timeout,False,A,True,0.01450663747091833,0.0030694637236309674,0.00022307376488299219,0.1603773584905673,0.8396226415094327
SNGS,-1,2022-02-11 20:10:00+00:00,2022-02-11 21:40:00+00:00,35.555,35.021675,21162.43100630778,11286.45351643905,0.010499999999999959,9,v3_short,tp,False,A,True,0.007874015748031328,0.003607010858336587,-0.0002741844769403808,0.32142857142856507,0.6785714285714349
