symbol,side,entry_time,exit_time,entry_price,exit_price,qty,pnl,pnl_rel,bars_held,entry_reason,exit_reason,post_circuit_breaker,entry_geo_class,entry_geo_valid_box,entry_geo_h_pct,entry_atr_pct,entry_slope_pct_per_bar,entry_dist_L_pct,entry_dist_U_pct
SBER,-1,2022-01-06 19:20:00+00:00,2022-01-06 19:20:00+00:00,292.92,292.92,2389.7309845691652,-0.0,-0.0,0,v3_short,opposite_signal,False,A,True,0.009761425304617757,0.003969627715928164,-1.2287108775040102e-05,0.8321678321678432,0.16783216783215685
SBER,-1,2022-01-12 20:10:00+00:00,2022-01-13 06:50:00+00:00,289.99,289.56,2413.8763405634677,1037.9668264423076,0.0010379668264423076,64,v3_short,timeout,False,A,True,0.011103831166592045,0.003044439956057601,-6.0346908514086696e-05,0.5372670807453427,0.4627329192546573
SBER,-1,2022-01-27 10:20:00+00:00,2022-01-27 11:00:00+00:00,236.89,239.25889999999998,2958.025145757565,-7007.265767785086,-0.00699999999999999,4,v3_short,sl,False,A,True,0.019798218582464427,0.004890757011994703,-0.00020642492296002305,0.808102345415777,0.19189765458422306
SBER,-1,2022-01-31 20:50:00+00:00,2022-01-31 23:40:00+00:00,266.88,269.54879999999997,2607.2447944434202,-6958.214907410537,-0.006999999999999937,17,v3_short,sl,False,A,True,0.009666541775945989,0.003478334008762729,8.654926938928234e-05,0.9224806201550427,0.07751937984495731
SBER,-1,2022-02-01 23:40:00+00:00,2022-02-02 07:00:00+00:00,263.75,266.3875,2619.7184466573367,-6909.507403058696,-0.006999999999999969,44,v3_short,sl,False,A,True,0.012092494313874137,0.003308010088038256,-0.00018574677786202014,0.8463949843260159,0.15360501567398416
SBER,1,2022-02-02 19:20:00+00:00,2022-02-02 23:40:00+00:00,258.25,261.0,2656.782517420064,7306.1519229051755,0.007454017424975798,26,v3_long,opposite_signal,False,A,True,0.020987415295256596,0.005624987652369776,-0.00021335914811229832,0.1236162361623642,0.8763837638376358
SBER,-1,2022-02-03 19:40:00+00:00,2022-02-03 22:40:00+00:00,253.57,251.58,2725.9864789595185,5424.71309312939,0.005493552076349673,18,v3_short,opposite_signal,False,A,True,0.013605710454706743,0.0044764839721430985,-0.00022242378830303217,0.889855072463769,0.11014492753623092
SBER,1,2022-02-04 20:10:00+00:00,2022-02-04 21:50:00+00:00,255.0,255.97,2725.5909436664924,2643.8232153564945,0.0026627450980392124,10,v3_long,opposite_signal,False,A,True,0.012078431372548958,0.003821528611444571,-0.0001321568627450982,0.7240259740259745,0.27597402597402554
SBER,1,2022-02-10 10:30:00+00:00,2022-02-10 11:20:00+00:00,275.81,276.02,2526.6537358533233,530.5972845291462,0.0005329755991442866,5,v3_long,opposite_signal,False,A,True,0.012546232504170123,0.0038568292248762058,-0.00017513960403219697,0.37572254335260047,0.6242774566473995
SBER,-1,2022-02-10 13:20:00+00:00,2022-02-10 15:50:00+00:00,276.67,279.43670000000003,2520.142353651916,-6972.477849848792,-0.007000000000000037,15,v3_short,sl,False,A,True,0.01293960313731154,0.003944345434207002,,0.8379888268156462,0.16201117318435382
SBER,1,2022-02-11 19:20:00+00:00,2022-02-11 21:30:00+00:00,267.2,264.52799999999996,2591.19405123496,-6923.670504899879,-0.007000000000000066,13,v3_long,sl,False,A,True,0.014408682634730411,0.0051807100085543185,-0.00038285928143712647,0.42857142857142644,0.5714285714285735
SBER,-1,2022-09-16 13:20:00+00:00,2022-09-16 14:00:00+00:00,140.66,138.5501,4887.818008933254,10312.807217048323,0.010500000000000053,4,v3_short,tp,False,A,True,0.02239442627612667,0.003954148131597264,,0.7682539682539699,0.23174603174603017
SBER,-1,2022-09-21 21:50:00+00:00,2022-09-21 23:40:00+00:00,120.7,120.23,5755.919189631195,2705.282019126655,0.0027257663628831746,11,v3_short,opposite_signal,False,A,True,0.008617832283725606,0.005558637110793932,5.137553861451811e-05,0.7788461538461513,0.22115384615384864
SBER,-1,2022-09-28 22:20:00+00:00,2022-09-29 09:50:00+00:00,111.35,111.59,6256.247360591594,-1501.4993665420395,-0.0015087561742254726,69,v3_short,timeout,False,A,True,0.008447160316319174,0.004337284878005835,-0.00026509705248022904,0.9787234042553082,0.021276595744691786
SBER,-1,2022-09-29 21:40:00+00:00,2022-09-30 09:50:00+00:00,109.77,111.0,6336.723094154091,-7794.169405809557,-0.007843673134736292,73,v3_short,gap_sl,False,A,True,0.024499089253187594,0.005126203486859214,-2.0947176684880673e-05,0.33828996282527785,0.6617100371747222
SBER,1,2022-10-07 13:20:00+00:00,2022-10-07 16:10:00+00:00,106.84,105.7716,6459.436310943727,-6901.261754612258,-0.00699999999999998,17,v3_long,sl,False,A,True,0.017402694610778438,0.0040944895922440695,,0.11827956989247254,0.8817204301075274
SBER,-1,2022-10-27 13:20:00+00:00,2022-10-27 21:20:00+00:00,126.52,126.86,5416.497725521651,-1841.6092266773799,-0.0018811255137527853,48,v3_short,timeout,False,A,True,0.026153603034133912,0.004838661128168076,,0.8580060422960724,0.14199395770392767
SBER,-1,2022-10-28 13:20:00+00:00,2022-10-28 21:20:00+00:00,126.32,126.82,5414.868316769515,-2707.4341583847577,-0.0027707409753008234,48,v3_short,timeout,False,A,True,0.017095370003957347,0.004609267529726584,,0.7962962962962918,0.20370370370370822
SBER,-1,2022-11-03 13:20:00+00:00,2022-11-03 21:20:00+00:00,125.18,125.4,5449.041075758553,-1198.7890366668755,-0.001230228471001751,48,v3_short,timeout,False,A,True,0.017499001198561705,0.00391910659589446,,0.579908675799092,0.42009132420090795
SBER,-1,2022-11-16 13:20:00+00:00,2022-11-16 21:20:00+00:00,138.93,138.81,4903.7055318346565,588.4446638201811,0.0006046210321744991,48,v3_short,timeout,False,A,True,0.021449650903332743,0.004051372222393588,,0.8758389261744959,0.12416107382550412
SBER,-1,2022-12-20 13:20:00+00:00,2022-12-20 21:20:00+00:00,137.29,137.44,4965.283129160632,-744.792469374123,-0.0007648044285818631,48,v3_short,timeout,False,A,True,0.02359967951052523,0.0035205283220433553,,0.888888888888885,0.111111111111115
SBER,-1,2023-02-01 13:20:00+00:00,2023-02-01 21:20:00+00:00,158.79,157.32,4289.705687221495,6305.867360215593,0.006480256943132434,48,v3_short,timeout,False,A,True,0.016814660872850856,0.003448699840160251,,0.6966292134831438,0.30337078651685623
SBER,-1,2023-02-15 13:20:00+00:00,2023-02-15 17:50:00+00:00,160.22,157.8167,4278.969374772513,10283.647098390788,0.010500000000000006,27,v3_short,tp,False,A,True,0.01510234648027968,0.0034085776097758117,,0.6280991735537191,0.3719008264462809
SBER,-1,2023-02-17 13:20:00+00:00,2023-02-17 21:20:00+00:00,159.67,159.43,4338.7926736076015,1041.3102416657405,0.0010521701008328833,48,v3_short,timeout,False,A,True,0.021735045411838388,0.0034480187314512405,,0.7953890489913521,0.2046109510086479
SBER,-1,2023-03-22 13:20:00+00:00,2023-03-22 21:20:00+00:00,203.25,203.74,3412.0735220865513,-1671.9160258224413,-0.001687576875768789,48,v3_short,timeout,False,A,True,0.013334645475569592,0.0031678862560130115,,0.6125461254612515,0.38745387453874847
SBER,-1,2023-04-20 13:20:00+00:00,2023-04-20 15:10:00+00:00,232.39,234.7139,2979.188442471776,-6923.336021460187,-0.007000000000000028,11,v3_short,sl,False,A,True,0.02031068462498386,0.004044924480399337,,0.5402542372881322,0.4597457627118679
SBER,-1,2023-05-03 13:20:00+00:00,2023-05-03 18:30:00+00:00,241.82,238.1927,2842.9710815110157,10312.309003964881,0.010499999999999975,31,v3_short,tp,False,A,True,0.013935409171732227,0.003373089714734671,,0.6528189910979186,0.3471810089020814
SBER,-1,2023-05-04 13:20:00+00:00,2023-05-04 21:20:00+00:00,239.2,238.74,2904.288809505724,1335.9728523725737,0.0013461538461537863,48,v3_short,timeout,False,A,True,0.014673913043478343,0.0031613314222010036,,0.8461538461538411,0.15384615384615882
SBER,1,2023-05-25 13:20:00+00:00,2023-05-25 21:20:00+00:00,243.82,244.6,2853.0927086802967,2225.412312770635,0.0022393569026330933,48,v3_long,timeout,False,A,True,0.019481584775654173,0.003077992742499339,,0.24631578947368157,0.7536842105263184
SBER,-1,2023-05-30 13:20:00+00:00,2023-05-30 17:20:00+00:00,249.82,246.0727,2790.8047908468875,10457.98279274053,0.010499999999999989,24,v3_short,tp,False,A,True,0.01581265012009603,0.0030309962255518712,,0.7392405063291129,0.26075949367088713
SBER,-1,2023-06-07 13:20:00+00:00,2023-06-07 21:20:00+00:00,242.67,241.36,2903.199574748786,3803.1914429208337,0.0037787942473316923,48,v3_short,timeout,False,A,True,0.02006675182331371,0.0036750783382288685,,0.8439425051334664,0.15605749486653359
SBER,-1,2023-06-08 13:20:00+00:00,2023-06-08 21:20:00+00:00,241.54,241.17,2927.8035721384963,1083.287321691257,0.0010722861637824095,48,v3_short,timeout,False,A,True,0.011509957355193976,0.0033772793678395405,,0.7158273381294892,0.2841726618705108
SBER,-1,2023-06-27 13:20:00+00:00,2023-06-27 16:50:00+00:00,239.01,241.40009999999998,2961.9680178214985,-7079.399759395133,-0.00699999999999997,21,v3_short,sl,False,A,True,0.010418410041840923,0.002976688583383138,,0.8875502008032116,0.11244979919678848
SBER,-1,2023-08-15 13:20:00+00:00,2023-08-15 21:20:00+00:00,263.1,260.88,2671.9285294866577,5931.681335460453,0.0059064994298746445,48,v3_short,timeout,False,A,True,0.02725199543899664,0.0042858952779135226,,0.9023709902371009,0.09762900976289918
SBER,-1,2023-09-20 13:20:00+00:00,2023-09-20 21:20:00+00:00,254.03,254.47,2783.6734757420854,-1224.8163293265113,-0.0012124552218241876,48,v3_short,timeout,False,A,True,0.02184781325040354,0.004900058673235067,,0.7585585585585585,0.24144144144144156
SBER,-1,2023-09-29 13:20:00+00:00,2023-09-29 21:20:00+00:00,261.66,260.9,2699.2249545678874,2051.410965471723,0.002033172819689801,48,v3_short,timeout,False,A,True,0.022471910112359533,0.0036452248100952885,,0.841836734693886,0.15816326530611408
SBER,-1,2023-11-17 13:20:00+00:00,2023-11-17 21:20:00+00:00,280.92,281.84,2519.276624263362,-2317.73449432219,-0.002292467606435894,48,v3_short,timeout,False,A,True,0.011533532678342418,0.00304611378938589,,0.6975308641975383,0.30246913580246165
SBER,-1,2023-12-12 13:20:00+00:00,2023-12-12 14:50:00+00:00,259.2,261.792,2724.123360887493,-7060.92775142034,-0.0069999999999999585,9,v3_short,sl,False,A,True,0.01994598765432105,0.004589212228101131,,0.802707930367498,0.19729206963250204
SBER,-1,2023-12-13 13:20:00+00:00,2023-12-13 21:20:00+00:00,260.16,259.37,2695.0727464485085,2129.107469694377,0.0021256150061501164,48,v3_short,timeout,False,A,True,0.01879612546125456,0.003891378199496258,,0.7484662576687189,0.2515337423312811
SBER,-1,2024-06-19 13:20:00+00:00,2024-06-19 19:10:00+00:00,312.32,307.6352,2249.745456406346,10539.60751417244,0.010499999999999989,35,v3_short,tp,False,A,True,0.021455104393492984,0.0034782582175947115,,0.6328358208955248,0.3671641791044752
SBER,-1,2024-07-18 13:20:00+00:00,2024-07-18 17:50:00+00:00,286.08,288.94079999999997,2481.886976386853,-7100.182262047468,-0.006999999999999961,27,v3_short,sl,False,A,True,0.0148930219549713,0.0035276451511943234,,0.7863849765258153,0.21361502347418473
SBER,-1,2024-08-20 13:20:00+00:00,2024-08-20 21:20:00+00:00,268.21,265.92,2628.7166720902187,6019.761179086505,0.005976660079788131,48,v3_short,timeout,False,A,True,0.02028337061894108,0.0040605802350768706,,0.8915441176470529,0.10845588235294708
SBER,-1,2024-08-23 13:20:00+00:00,2024-08-23 17:50:00+00:00,260.83,256.91755,2719.2498234354875,10638.928971700114,0.010499999999999943,27,v3_short,tp,False,A,True,0.027757543227389523,0.004903759609890043,,0.7279005524861845,0.2720994475138156
SBER,-1,2024-09-04 13:20:00+00:00,2024-09-04 15:20:00+00:00,246.61,249.07610000000003,2906.245414731228,-7167.091817268714,-0.007000000000000031,12,v3_short,sl,False,A,True,0.02063569285656359,0.0042491495909155776,,0.7485265225933243,0.25147347740667564
SBER,-1,2024-09-26 13:20:00+00:00,2024-09-26 21:20:00+00:00,269.13,266.67,2644.418004142162,6505.268290189664,0.006398394827778343,48,v3_short,timeout,False,A,True,0.0146774673008323,0.0030098097502972636,,0.8405063291139248,0.15949367088607525
SBER,-1,2024-11-15 13:20:00+00:00,2024-11-15 17:20:00+00:00,250.82,253.32819999999998,2855.6171966267157,-7162.459052579094,-0.006999999999999966,24,v3_short,sl,False,A,True,0.014910497149463702,0.0030717066956751056,,0.7406417112299455,0.2593582887700545
SBER,-1,2024-12-04 13:20:00+00:00,2024-12-04 17:00:00+00:00,232.9,229.4065,3053.809291202694,10668.482758816648,0.010500000000000035,22,v3_short,tp,False,A,True,0.01927534987550434,0.003203359131924425,,0.8017817371937661,0.1982182628062339
SBER,-1,2024-12-05 13:20:00+00:00,2024-12-05 15:20:00+00:00,226.81,223.40785,3168.732074654024,10780.501827784206,0.01050000000000002,12,v3_short,tp,False,A,True,0.01600387972841899,0.00424292810325787,,0.7575757575757586,0.2424242424242415
SBER,1,2024-12-12 13:20:00+00:00,2024-12-12 14:20:00+00:00,233.97,231.6303,3104.0153572326712,-7262.464731317261,-0.006999999999999981,6,v3_long,sl,False,A,True,0.0124802325084412,0.0033276549496577754,,0.3219178082191787,0.6780821917808213
SBER,1,2024-12-26 13:20:00+00:00,2024-12-26 21:20:00+00:00,270.68,269.8,2664.263144006967,-2344.551566726119,-0.002275749963055995,48,v3_long,timeout,False,A,True,0.01736431817342147,0.00418362194694999,,0.24042553191489324,0.7595744680851068
SBER,-1,2025-04-02 10:30:00+00:00,2025-04-02 10:50:00+00:00,304.99,303.9,2359.164437270395,2571.4892366248055,0.002501721367913775,2,v3_short,opposite_signal,False,A,True,0.011443373335956485,0.0031328432862960027,0.00010722014558331634,0.5673352435530123,0.43266475644698765
SBER,-1,2025-04-02 12:30:00+00:00,2025-04-02 20:30:00+00:00,305.1,304.09,2364.213714155146,2387.8558512968107,0.0023172730252377367,48,v3_short,timeout,False,A,True,0.015569176308630242,0.003349059968803828,,0.8189473684210617,0.18105263157893828
SBER,-1,2025-04-08 10:20:00+00:00,2025-04-08 10:30:00+00:00,290.86,289.92,2485.7082558091274,2336.565760460574,0.00226225675582754,1,v3_short,opposite_signal,False,A,True,0.013166036438638654,0.0036045769287433057,0.00027260226882089896,0.4569190600522212,0.5430809399477787
SBER,1,2025-04-08 10:50:00+00:00,2025-04-08 19:00:00+00:00,290.36,291.57,2495.6216397470907,3019.7021840939287,0.0029170684667309053,49,v3_long,timeout,False,A,True,0.013533989944211058,0.003709220102394567,0.0002679247882085534,0.34351145038168457,0.6564885496183154
SBER,-1,2025-04-10 10:20:00+00:00,2025-04-10 18:20:00+00:00,294.97,292.05,2463.7844216219646,7194.250511136176,0.006929518256093877,48,v3_short,timeout,False,A,True,0.014476048411703015,0.0032755550604823534,0.00010577346848831714,0.6627634660421582,0.33723653395784187
SBER,-1,2025-10-21 10:30:00+00:00,2025-10-21 10:50:00+00:00,301.76,300.16,2425.0346838667365,3880.055494186696,0.0037115588547189035,2,v3_short,opposite_signal,False,A,True,0.012559233853596991,0.0036767917770005325,-0.0002090996454253221,0.6992084432717686,0.3007915567282315
SBER,1,2025-10-21 11:20:00+00:00,2025-10-21 18:00:00+00:00,300.1,297.09900000000005,2447.4991837705993,-7344.94505049551,-0.006999999999999944,40,v3_long,sl,False,A,True,0.010629435873513038,0.0034888442139116727,-0.00022258505214754043,0.31034482758620996,0.68965517241379
SBER,-1,2025-10-23 11:00:00+00:00,2025-10-23 11:30:00+00:00,287.25,285.9,2539.0880540094345,3427.7688729127944,0.0032898172323760346,3,v3_short,opposite_signal,False,A,True,0.010339065654807586,0.003351667478938963,-0.00019738216250086887,0.6868686868686874,0.31313131313131254
SBER,1,2025-10-23 11:50:00+00:00,2025-10-23 13:00:00+00:00,285.85,287.09,2559.91772511894,3174.297979147363,0.0030365576351231993,7,v3_long,opposite_signal,False,A,True,0.01038970125236139,0.0035005480538259064,,0.21548821548822805,0.784511784511772
