symbol,side,entry_time,exit_time,entry_price,exit_price,qty,pnl,pnl_rel,bars_held,entry_reason,exit_reason,post_circuit_breaker,entry_geo_class,entry_geo_valid_box,entry_geo_h_pct,entry_atr_pct,entry_slope_pct_per_bar,entry_dist_L_pct,entry_dist_U_pct
ROSN,1,2022-01-06 11:20:00+00:00,2022-01-06 11:20:00+00:00,589.05,583.1595,1188.3541295306002,-6999.99999999997,-0.00699999999999997,0,v3_long,sl,False,A,True,0.019701086956521778,0.005875100644122404,0.00011209239130435015,0.0603448275862009,0.9396551724137991
ROSN,-1,2022-01-10 22:10:00+00:00,2022-01-10 23:00:00+00:00,603.75,600.35,1151.3043478260868,3914.4347826086687,0.003942028985507219,5,v3_short,opposite_signal,False,A,True,0.008281573498964804,0.0033481218574386343,-0.0001126293995859168,0.9599999999999909,0.0400000000000091
ROSN,-1,2022-01-12 20:10:00+00:00,2022-01-13 06:50:00+00:00,625.9,625.65,1114.9386552928997,278.73466382322493,0.00027959737977312666,64,v3_short,timeout,False,A,True,0.009905735740533522,0.0031252954928576437,0.0003938328806518628,0.4919354838709658,0.5080645161290341
ROSN,-1,2022-01-14 10:20:00+00:00,2022-01-14 12:20:00+00:00,608.55,599.42175,1147.0466167324007,10470.528279187514,0.01049999999999998,12,v3_short,tp,False,A,True,0.013059548254620197,0.003832991101984951,6.160164271047228e-05,0.899371069182382,0.10062893081761806
ROSN,-1,2022-01-17 23:30:00+00:00,2022-01-18 07:10:00+00:00,592.4,598.324,1190.6897170964444,-7053.64588407931,-0.006999999999999974,46,v3_short,sl,False,A,True,0.008012820512820514,0.003972844198408104,-0.00015435222672064932,0.28421052631579424,0.7157894736842058
ROSN,1,2022-01-20 10:20:00+00:00,2022-01-20 10:20:00+00:00,571.55,565.8344999999999,1225.4868975401596,-7004.270362890807,-0.007000000000000025,0,v3_long,sl,False,A,True,0.032989149457472916,0.006846175642115457,9.537976898845022e-05,0.4986737400530486,0.5013262599469515
ROSN,1,2022-01-20 23:30:00+00:00,2022-01-21 06:50:00+00:00,564.2,556.5,1232.7615154821951,-9492.263669212958,-0.009553349875930576,44,v3_long,gap_sl,False,A,True,0.015763372298972685,0.004420684320486968,0.00015763372298972884,0.022471910112364716,0.9775280898876353
ROSN,-1,2022-01-21 10:20:00+00:00,2022-01-21 10:20:00+00:00,556.85,558.0,1237.1005880696875,-1422.6656762801126,-0.0014456316781897892,0,v3_short,opposite_signal,False,A,True,0.01957439166741488,0.006490591208199169,-0.0002442309419053589,0.35321100917431475,0.6467889908256853
ROSN,-1,2022-01-21 11:00:00+00:00,2022-01-21 12:20:00+00:00,560.25,565.8525,1227.8154332765896,-6878.835964932048,-0.006999999999999953,8,v3_short,sl,True,A,True,0.016947640710016948,0.006161805369726155,-0.00016680046383016925,0.6157894736842129,0.38421052631578706
ROSN,1,2022-01-28 10:20:00+00:00,2022-01-28 11:00:00+00:00,567.55,561.8744999999999,1203.538738997017,-6830.684113177637,-0.0070000000000000695,4,v3_long,sl,False,A,True,0.02079111972513447,0.005697001732593338,0.00025812703726544076,0.38135593220338765,0.6186440677966124
ROSN,-1,2022-01-28 18:40:00+00:00,2022-01-28 22:10:00+00:00,566.6,566.1,1197.1177769829378,598.5588884914689,0.0006177197317331451,21,v3_short,opposite_signal,False,A,True,0.019837771116205254,0.0060518427085170245,-9.962969493916577e-05,0.5422222222222243,0.45777777777777573
ROSN,1,2022-01-28 22:30:00+00:00,2022-01-28 23:50:00+00:00,565.65,566.5,1199.8690420940097,1019.8886857799356,0.0010518872094051374,8,v3_long,weekend_exit,False,A,True,0.007867055599752577,0.003956077259861789,0.00012286749756916903,0.03370786516853387,0.9662921348314661
ROSN,1,2022-01-31 18:40:00+00:00,2022-02-01 06:50:00+00:00,572.85,576.95,1186.034469303522,4862.741324144467,0.005010037531640073,73,v3_long,timeout,False,A,True,0.013785882558240953,0.003579094319867391,0.00012477096239420406,0.15822784810126628,0.8417721518987337
ROSN,-1,2022-02-01 11:40:00+00:00,2022-02-01 16:10:00+00:00,576.0,581.76,1185.4579247698327,-6828.237646674226,-0.00699999999999999,27,v3_short,sl,False,A,True,0.014322916666666666,0.00338242337164753,,0.7212121212121267,0.27878787878787326
