symbol,side,entry_time,exit_time,entry_price,exit_price,qty,pnl,pnl_rel,bars_held,entry_reason,exit_reason,post_circuit_breaker,entry_geo_class,entry_geo_valid_box,entry_geo_h_pct,entry_atr_pct,entry_slope_pct_per_bar,entry_dist_L_pct,entry_dist_U_pct
SNGS,-1,2022-01-12 20:50:00+00:00,2022-01-13 06:50:00+00:00,40.805,40.95,17154.76044602377,-2487.4402646735,-0.0024874402646735,60,v3_short,timeout,False,A,True,0.01409141036637674,0.003395942374008791,0.000252420046562918,0.8782608695652175,0.1217391304347825
SNGS,-1,2022-01-25 21:00:00+00:00,2022-01-25 21:30:00+00:00,34.6,34.946000000000005,20180.889936841864,-6982.587918147358,-0.007000000000000073,3,v3_short,sl,False,A,True,0.021817656408033393,0.004482070244656165,-9.391706400809215e-05,0.9205298013245092,0.07947019867549077
SNGS,-1,2022-01-28 20:20:00+00:00,2022-01-28 23:50:00+00:00,36.01,35.735,19254.956408553884,5295.113012352291,0.005345737295195751,21,v3_short,weekend_exit,False,A,True,0.011522976537553773,0.0034594429191918434,0.0001249479383590139,0.626506024096382,0.373493975903618
SNGS,-1,2022-02-03 11:50:00+00:00,2022-02-03 19:50:00+00:00,35.72,35.395,19515.04925477805,6342.391007802783,0.006368980963045829,48,v3_short,timeout,False,A,True,0.01471206389239172,0.0031432441268506926,,0.7619047619047613,0.23809523809523875
SNGS,-1,2022-02-04 19:40:00+00:00,2022-02-04 23:50:00+00:00,36.085,36.1,19440.688183071466,-291.61032274608306,-0.0002909796314258112,25,v3_short,weekend_exit,False,A,True,0.013032025509496711,0.0032594210566522373,-5.96145847774821e-05,0.9361702127659549,0.06382978723404513
SNGS,-1,2022-02-11 20:10:00+00:00,2022-02-11 21:40:00+00:00,35.555,35.021675,19724.73930137004,10519.696587903132,0.010499999999999957,9,v3_short,tp,False,A,True,0.007874015748031328,0.003607010858336587,-0.0002741844769403808,0.32142857142856507,0.6785714285714349
SNGS,-1,2022-10-28 13:20:00+00:00,2022-10-28 14:00:00+00:00,21.08,21.290799999999997,33618.448456913844,-7086.768934717405,-0.006999999999999967,4,v3_short,sl,False,A,True,0.01707779886148005,0.003512695400740933,,0.8888888888888812,0.1111111111111188
SNGS,-1,2023-03-22 13:20:00+00:00,2023-03-22 21:20:00+00:00,23.06,23.0,30516.745672915942,1831.0047403749174,0.0018213356461404641,48,v3_short,timeout,False,A,True,0.01431049436253245,0.003252385082393769,,0.6363636363636315,0.36363636363636853
SNGS,-1,2023-04-06 13:20:00+00:00,2023-04-06 16:00:00+00:00,25.38,24.999299999999998,27777.69340172199,10574.967878035588,0.010500000000000027,16,v3_short,tp,False,A,True,0.01753349093774627,0.00498142519419116,,0.6966292134831428,0.3033707865168572
SNGS,-1,2023-05-04 13:20:00+00:00,2023-05-04 21:20:00+00:00,23.535,23.5,30269.8251986543,1059.4438819529048,0.0010410027618440662,48,v3_short,timeout,False,A,True,0.019974500637484013,0.00394632991318074,,0.393617021276594,0.6063829787234061
